31814,"{0: ['scientist', 'engineer']}"
31821,{0: ['architect']}
31849,"{0: ['engineer', 'educator']}"
31857,
31863,
32015,{0: ['technology developer']}
32035,{0: ['technologist']}
32054,
32071,"{0: ['beatboxer'], 1: ['ear', 'nose and throat surgeon']}"
32189,{0: ['organizational ethnographer']}
32190,{0: ['haptic designer']}
32249,
32250,{0: ['architect']}
32265,"{0: ['wife', 'mother', 'grandmother', 'friend']}"
32267,{0: ['physicist']}
32269,{0: ['journalist']}
32389,"{0: ['podcaster', 'marketer']}"
32412,{0: ['social activist']}
32414,{0: ['physician']}
32422,"{0: ['poet', 'educator', 'cultural worker'], 1: ['organizer', 'artist', 'cultural critic']}"
32555,"{0: ['artist', 'photographer']}"
32556,{0: ['peer educator']}
32557,"{0: ['science communicator', 'writer', 'speaker']}"
32560,{0: ['climate activist']}
32673,
33778,"{0: ['author', 'maven']}"
33798,"{0: ['activist', 'performance artist', 'social entrepreneur']}"
33799,
33800,
33801,{0: ['sleep and noise researcher']}
33880,"{0: ['venture capitalist'], 1: ['editorial director and curator', 'ted institute']}"
33881,"{0: ['writer', 'activist']}"
33885,{0: ['rural social worker']}
33924,"{0: ['author', 'academic', 'futurist']}"
33930,
33931,
34214,"{0: ['journalist', 'author']}"
34302,
34369,{0: ['journalist']}
35351,"{0: ['civil rights activist', 'community organizer']}"
35352,{0: ['haptic designer']}
35353,{0: ['paleoanthropologist']}
35386,
35401,{0: ['dementia-care visionary']}
35497,{0: ['architect']}
35563,{0: ['educator']}
35565,"{0: ['activist', 'writer']}"
35566,
35605,{0: ['paleontologist - head of the school of biological sciences at the university of bristol.']}
35621,"{0: ['philosopher', 'author', 'entrepreneur']}"
35764,"{0: ['engineer', 'entrepreneur']}"
35766,"{0: ['bench scientist', 'bioinformatician']}"
35767,"{0: ['educator', 'activist']}"
35812,
35897,
35903,
35945,{0: ['musicians']}
36063,"{0: ['entrepreneur', 'investor']}"
36110,"{0: ['creative activist', 'social entrepreneur']}"
36214,
36215,
36217,
36384,
36385,
36404,
36408,
36409,"{0: ['mathematician', 'pianist']}"
36411,{0: ['social and personality psychologist']}
36415,{0: ['educator']}
36416,{0: ['planetary scientist']}
36478,{0: ['singer-songwriter']}
36479,{0: ['ai technologist']}
36659,"{0: ['actor', 'activist']}"
36684,
36685,
36762,{0: ['astronomer']}
36770,
36771,
36811,{0: ['psychologist']}
36844,
37122,
37123,
37137,"{0: ['nanophysicist', 'entrepreneur']}"
37225,{0: ['beekeeper']}
37346,{0: ['solar designer']}
37382,{0: ['musician']}
37442,{0: ['maverick producer']}
37467,{0: ['journalist']}
37498,"{0: ['author', 'podcast host']}"
37661,{0: ['neuropsychologist']}
37739,"{0: ['neuroscientist', 'pediatrician']}"
37746,"{0: ['physician', 'scientist']}"
37757,
37758,
37760,{0: ['psychology researcher']}
37787,"{0: ['community organizer', 'entrepreneur']}"
37800,"{0: ['change catalyst'], 1: ['editorial director and curator', 'ted institute']}"
37856,"{0: ['doctor', 'dedicated to scientific research at the european space agency']}"
37861,{0: ['economist']}
37985,
37986,"{0: ['roboticist', 'mechanical engineer']}"
38072,"{0: ['scientist', 'inventor', 'entrepreneur']}"
38073,
38074,
38075,{0: ['cognitive scientist']}
38076,"{0: ['author', 'policy analyst']}"
38078,"{0: ['writer', 'producer', 'journalist']}"
38079,"{0: ['justice and education scholar', 'activist']}"
38222,
38268,{0: ['social psychologist']}
38286,
38297,{0: ['environmental entrepreneur']}
38337,
38913,{0: ['biobehavioral scientist']}
38971,
38972,
39095,
39096,{0: ['activist']}
39220,
39236,{0: ['scholar']}
39331,{0: ['investigative journalist']}
39498,"{0: ['entrepreneur', 'programmer'], 1: ['head of ted'], 2: ['ted current affairs curator']}"
39503,{0: ['astrophysicist']}
39512,
39584,{0: ['behavioral biologist']}
39689,{0: ['chemical biologist']}
39912,
39941,{0: ['plant geneticist']}
39981,{0: ['happiness researcher']}
40035,
40181,{0: ['serious comedian']}
40201,"{0: ['artist', 'designer']}"
40280,
40410,
40540,{0: ['technologist']}
40635,{0: ['writer']}
40636,"{0: ['scientist', 'inventor', 'designer']}"
40712,
40713,
40714,
40727,"{0: ['civic evangelist', 'author']}"
40767,"{0: ['zoologist', 'author', 'explorer']}"
40769,
40930,"{0: ['op-ed columnist', 'author']}"
40949,"{0: ['chemist', 'visual artist']}"
41037,
41038,{0: ['theoretical astrophysicist']}
41105,"{0: ['sleep scientist', 'professor', 'author']}"
41223,
41224,{0: ['computer graphics software researcher']}
41225,"{0: ['yogurt maker', 'humanitarian']}"
41226,
41333,"{0: ['model', 'activist']}"
41338,{0: ['comedian']}
41353,{0: ['relationship revolutionary']}
41395,"{0: ['actor', 'director', 'producer', 'activist']}"
41404,{0: ['astrophysicist']}
41452,
41454,
41455,"{0: ['activist', 'educator', 'writer']}"
41457,{0: ['senior researcher assistant']}
41570,{0: ['food innovator']}
41652,{0: ['marine biologist']}
41656,
41678,"{0: ['writer', 'activist', 'comedian']}"
41764,{0: ['marine biologist']}
41873,
41874,{0: ['motivational speaker']}
41917,{0: ['psychologist']}
42088,
42089,
42247,
42248,
42423,"{0: ['conflict mediator', 'author']}"
42424,"{0: ['divinity professor', 'author']}"
42461,
42464,{0: ['spoken word poet']}
42488,{0: ['architect']}
42546,
42548,
42604,{0: ['marine microbiologist']}
42629,{0: ['politician']}
42698,{0: ['theoretical physicist']}
42700,{0: ['assistant professor of neurobiology']}
42702,{0: ['former national park ranger']}
42783,"{0: ['poet', 'educator']}"
42819,
42821,
42931,"{0: ['author', 'entrepreneur']}"
42946,{0: ['artist']}
43148,
43183,{0: ['ancient technology architect']}
43200,{0: ['digital creator']}
43226,
43293,"{0: ['teacher', 'writer', 'lawyer']}"
43333,"{0: ['mayor of the city of stockton', 'california']}"
43362,{0: ['poet']}
43379,{0: ['science advocate']}
43407,{0: ['computational biologist']}
43755,"{0: ['biologist', 'medical entomologist']}"
43852,"{0: ['author', 'diplomat', 'academic']}"
43862,
43932,"{0: ['astrobiologist', 'synthetic biologist']}"
43933,"{0: ['ceo', 'community clothing']}"
44040,"{0: ['writer', 'teacher', 'activist']}"
44200,"{0: ['biological anthropologist', 'writer']}"
44201,{0: ['associate professor in marine biology & global change']}
44202,{0: ['president of sierra leone']}
44204,"{0: ['venture investor', 'writer']}"
44216,
44259,"{0: ['food enthusiast', 'dishwasher']}"
44266,{0: ['space environmentalist']}
44339,{0: ['social psychologist']}
44345,
44372,{0: ['psychedelics researcher']}
44373,{0: ['neurosurgeon']}
44386,{0: ['distinguished professor of neuroeconomics']}
44494,
44696,"{0: ['screenwriter', 'author', 'artist']}"
44698,"{0: ['conservationist', 'dog trainer']}"
44823,{0: ['robotician']}
44829,"{0: ['actor', 'producer', 'writer']}"
44879,
44912,"{0: ['psychological illusionist', 'author']}"
45045,{0: ['community organizer']}
45086,
45088,
45172,
45233,"{0: ['director', 'journalist']}"
45407,"{0: ['physician', 'public health advocate']}"
45411,{0: ['maternal health reformer']}
45412,"{0: ['filmmaker', 'writer']}"
45466,"{0: ['architect', 'urbanist']}"
45537,
45538,
45539,
45612,{0: ['police captain']}
45613,"{0: ['journalist', 'author']}"
45614,{0: ['network scientist']}
45837,{0: ['journalism entrepreneur']}
45838,{0: ['documentary filmmaker']}
45868,
45969,{0: ['refugee and immigrants rights attorney']}
45970,"{0: ['designer', 'writer and historian of typography']}"
45971,{0: ['obituaries editor']}
45972,{0: ['early education innovator']}
45973,"{0: ['actor', 'filmmaker', 'entrepreneur']}"
46074,"{0: ['writer', 'performer']}"
46250,"{0: ['paleoanthropologist', 'stand-up comic']}"
46383,{0: ['soil scientist']}
46384,"{0: ['undersea explorer', 'investor'], 1: ['science curator', 'author']}"
46385,"{0: ['science storyteller', 'author', 'broadcaster']}"
46386,"{0: ['sociologist', 'educator', 'writer']}"
46453,{0: ['professor of neuroscience and of music']}
46456,"{0: ['conductor', 'pianist']}"
46459,"{0: ['educator', 'researcher', 'writer']}"
46462,{0: ['psychologist']}
46517,
46518,
46519,
46522,{0: ['writer']}
46526,"{0: ['scuba instructor', 'shark diver', 'marine biologist & model']}"
46528,"{0: ['oncologist', 'researcher', 'professor']}"
46529,
46530,
46535,{0: ['justice scientist']}
46536,{0: ['social entrepreneur']}
46575,{0: ['activist']}
46577,"{0: ['politician', 'environmentalist']}"
46580,{0: ['journalist']}
46581,
46582,{0: ['first minister of scotland']}
46583,{0: ['microbiology maverick']}
46585,"{0: ['writer', 'entrepreneur']}"
46587,{0: ['author']}
46589,"{0: ['documentary photographer', 'filmmaker', 'visual artist']}"
46590,
46591,
46592,
46593,
46594,{0: ['child safety advocate']}
46595,{0: ['climate innovation activist']}
46597,"{0: ['rapper', 'singer and writer']}"
46598,{0: ['human rights activist']}
46599,"{0: ['broadcast journalist', 'diversity advocate']}"
46600,{0: ['writer']}
46601,
46906,
48102,{0: ['online democracy advocate']}
48103,{0: ['journalist']}
48104,{0: ['social entrepreneur']}
48221,
48222,
48266,{0: ['journalist']}
48268,
48272,
48275,
48493,{0: ['public health researcher']}
48495,{0: ['climate activist']}
48498,{0: ['environmentalist']}
48499,{0: ['social entrepreneur']}
48532,"{0: ['law professor', 'deepfake scholar']}"
48545,{0: ['entrepreneur']}
48610,{0: ['cross-disciplinary scientist']}
48627,{0: ['student']}
48638,{0: ['fashion designer']}
48665,"{0: ['improvisor', 'facilitator', 'teacher']}"
48847,"{0: ['entrepreneur', 'investor']}"
48848,"{0: ['physician', 'writer']}"
48854,{0: ['editorial cartoonist']}
48856,
48857,{0: ['musician']}
48858,{0: ['public health researcher']}
48919,{0: ['energy scientist']}
49002,"{0: ['language creator', 'writer', 'artist']}"
49046,{0: ['innovation researcher']}
49067,{0: ['water data wrangler']}
49114,"{0: ['computational biologist', 'activist']}"
49129,
49130,
49131,{0: ['ai researcher']}
49136,{0: ['programador']}
49163,{0: ['artist']}
49205,{0: ['computational geneticist']}
49221,{0: ['misinformation expert']}
49223,
49279,
49281,{0: ['fishing cat conservationist']}
49356,{0: ['sex educator']}
49358,{0: ['artist']}
49359,{0: ['labor entrepreneur']}
49398,{0: ['marine biologist']}
49424,"{0: ['politician'], 1: ['criminal justice reformer']}"
49429,{0: ['producer']}
49433,{0: ['astrobiologist']}
49435,{0: ['lion conservationist']}
49438,{0: ['botanist']}
49439,
49440,{0: ['neuroscientist']}
49446,
49732,"{0: ['entrepreneur'], 1: ['head of ted']}"
49735,"{0: ['entrepreneur', 'coder']}"
49779,
49931,
49989,"{0: ['dancer', 'choreographer'], 1: ['dance company']}"
50057,
50058,{0: ['archaeologist']}
50574,{0: ['storyteller']}
50586,{0: ['nanotechnologist']}
50637,{0: ['biotech entrepreneur']}
50638,"{0: ['biologist', 'medical entomologist']}"
50640,"{0: ['neuroscientist'], 1: ['circus arts entertainers']}"
50641,
50657,"{0: ['author', 'academic', 'futurist']}"
50755,{0: ['producer']}
50791,"{0: ['scientist', 'engineer']}"
50792,"{0: ['physicist', 'author']}"
50793,"{0: ['social worker', 'psychologist', 'researcher']}"
50803,
50853,{0: ['animal-borne disease researcher']}
50854,{0: ['human rights protector']}
50855,"{0: ['behavioral economist', 'health policy expert']}"
50856,"{0: ['psychotherapist', 'author']}"
50857,"{0: ['scholar', 'artist']}"
50930,{0: ['public sector strategist']}
50956,{0: ['cryptographer']}
50957,{0: ['behavioral economist']}
50958,{0: ['historian']}
50959,{0: ['computational biologist']}
50982,{0: ['rocket entrepreneur']}
50986,
50987,
50988,{0: ['artist and creative technologist']}
50989,"{0: ['ocean conservationist', 'entrepreneur']}"
50990,{0: ['law professor']}
51070,"{0: ['architect', 'artist']}"
51071,"{0: ['filmmaker', 'theater director', 'musician'], 1: ['author', 'scriptwriter', 'theater and film director']}"
51101,{0: ['electrochemist']}
51105,{0: ['language activist']}
51332,
51449,{0: ['cyber illusionist']}
51452,{0: ['physician']}
51538,{0: ['evolutionary biologist']}
51605,
51634,{0: ['leaders of the yawanawá']}
51698,{0: ['corporate sustainability expert']}
51845,
51990,
51996,"{0: ['historian', 'writer']}"
51997,{0: ['open water swimmer']}
52017,
52061,{0: ['astronaut']}
52062,{0: ['immigration attorney']}
52073,{0: ['marketing expert']}
52188,{0: ['visual artist']}
52190,{0: ['educator']}
52194,{0: ['evolutionary anthropologist']}
52195,
52268,{0: ['business leader']}
52269,"{0: ['designer', 'biofabrication pioneer']}"
52270,{0: ['digital markets expert']}
52271,{0: ['management consultant']}
52395,{0: ['entrepreneur']}
52396,"{0: ['artist', 'researcher']}"
52397,"{0: ['business executive', '""co-conspirator""']}"
52402,
52462,
52463,{0: ['nuclear security expert']}
52464,{0: ['development strategist']}
52465,"{0: ['entrepreneur', 'supply chain innovator']}"
52466,{0: ['molecular engineer']}
52467,{0: ['microbiome researcher']}
52468,{0: ['enzyme engineer']}
52469,{0: ['entrepreneur']}
52490,{0: ['multimedia artist']}
52673,"{0: ['philosopher'], 1: ['head of ted']}"
52752,{0: ['planetary astronomer']}
52811,{0: ['producer']}
52812,
52813,
52819,{0: ['social entrepreneur']}
52942,{0: ['bióloga']}
53024,{0: ['management consultant']}
53059,{0: ['social psychologist']}
53211,"{0: ['anthropologist', 'social scientist']}"
53270,"{0: ['astrophysicist', 'writer', 'educator']}"
53276,
53297,"{0: ['astrophysicist', 'cosmologist']}"
53522,"{0: ['astrophyscist', 'stellar mortician']}"
53523,
53580,{0: ['entrepreneur']}
53582,"{0: ['data scientist', 'entrepreneur', 'investor']}"
53583,{0: ['e-governance expert']}
53601,"{0: ['storyteller', 'dj']}"
53602,"{0: ['artist', 'video game creator']}"
53667,
53669,"{0: ['economist', 'policy influencer']}"
53671,
53740,"{0: ['psychologist', 'author']}"
54125,{0: ['bioprocess engineer']}
54153,{0: ['immigration policy analyst']}
54214,"{0: ['playwright', 'activist']}"
54262,"{0: ['writer', 'advocate']}"
54352,{0: ['producer']}
54353,"{0: ['education activist', 'entrepreneur']}"
54358,"{0: ['travel photographer', 'writer', 'host']}"
54394,{0: ['actor and activist']}
54513,{0: ['synthetic biologist']}
54653,
54706,{0: ['tribologist']}
54713,{0: ['medical clown']}
54715,"{0: ['head of ted'], 1: ['climate advocate']}"
54750,{0: ['water protector']}
54754,{0: ['science and environment correspondent']}
54827,
54838,{0: ['gymnastics coach']}
54863,{0: ['hunger hero']}
55027,{0: ['human rights and disability activist']}
55042,
55058,{0: ['health policy expert']}
55113,{0: ['dangerous woman']}
55140,
55275,
55342,{0: ['productor audiovisual']}
55544,"{0: ['ob/gyn', 'pain medicine physician']}"
55546,"{0: ['comparative anatomist', 'paleontologist']}"
55562,"{0: ['democracy advisor', 'author']}"
55593,
55793,{0: ['technologist']}
55981,
55993,"{0: ['entrepreneur', 'urban farmer']}"
56009,{0: ['biological oceanographer']}
56012,{0: ['climate justice and human rights lawyer']}
56368,"{0: ['holocaust survivor', 'magician']}"
56434,{0: ['ecologist']}
56527,{0: ['health justice advocate']}
56535,{0: ['producer']}
56629,{0: ['economist']}
56811,
56834,"{0: ['entrepreneur', 'technologist']}"
56860,
56901,{0: ['human-elephant ambassador']}
56959,{0: ['interdisciplinary artist']}
56988,{0: ['professor of african american and diaspora studies']}
57059,
57063,{0: ['political cartoonist']}
57144,{0: ['urban planner']}
57186,{0: ['legal identity expert']}
57311,
57364,"{0: ['playwright', 'performer']}"
57418,"{0: ['physicist'], 1: ['engineer']}"
57475,{0: ['climate psychologist']}
57604,{0: ['science journalist']}
57606,{0: ['global health activist']}
57639,
57701,
57706,
57734,{0: ['design evangelist']}
57908,{0: ['paleobiologist']}
57913,{0: ['curator of architecture and design']}
57914,{0: ['author']}
57915,"{0: ['science curator', 'author']}"
57916,{0: ['design evangelist']}
57917,{0: ['reporter']}
57918,{0: ['graphic designer']}
57920,"{0: ['food enthusiast', 'dishwasher']}"
57924,{0: ['filmmaking pioneer']}
58010,"{0: ['venture capitalist', 'writer']}"
58011,{0: ['digital anthropologist']}
58012,"{0: ['author', 'illustrator']}"
58013,{0: ['cognitive psychologist']}
58014,{0: ['banking executive']}
58015,{0: ['economist']}
58016,"{0: ['performer', 'author', 'storyteller']}"
58017,{0: ['producer']}
58018,{0: ['gender equity expert']}
58104,{0: ['molecular animator']}
58119,
58120,
58121,{0: ['entrepreneur']}
58212,
58361,{0: ['digital security expert']}
58446,{0: ['public health leader']}
58586,{0: ['entrepreneur']}
58601,
58704,{0: ['neuroscientist']}
58706,{0: ['designer']}
58787,
58884,"{0: ['biophysicist', 'neuroscientist']}"
58891,{0: ['sex chromosome editor']}
58979,"{0: [""women's rights activist""]}"
59048,{0: ['space chemist']}
59050,{0: ['experimental physicist']}
59145,
59148,
59149,
59150,
59151,{0: ['technologist']}
59152,"{0: ['environmentalist', 'social entrepreneur', 'youth leadership advocate']}"
59153,{0: ['tech strategist']}
59154,
59155,{0: ['global health fighter']}
59156,
59158,
59159,"{0: ['writer', 'business systems consultant manager']}"
59779,{0: ['professor']}
59801,{0: ['interplanetary navigator']}
59862,{0: ['neuroscientist']}
59971,{0: ['journalist']}
59972,{0: ['perception designer']}
59980,{0: ['communications consultant']}
60021,"{0: ['legal scholar', 'writer']}"
60063,{0: ['producer']}
60079,
60080,{0: ['journalist']}
60081,{0: ['social designer']}
60084,"{0: ['epidemiologist', 'professor']}"
60135,{0: ['analyst']}
60183,{0: ['social entrepreneur']}
60184,{0: ['activist']}
60193,{0: ['historian']}
60310,{0: ['neurodiversity advocate']}
60315,{0: ['human rights advocate']}
60390,"{0: ['activist', 'student']}"
60405,{0: ['biological anthropologist']}
60411,
60416,{0: ['education activist']}
60422,{0: ['digital marketing consultant']}
60487,
60742,"{0: ['farmer', 'entrepreneur']}"
60752,{0: ['author']}
60774,"{0: ['author', 'journalist']}"
60819,
60835,{0: ['electrical engineer']}
60872,{0: ['global health consultant']}
60873,"{0: ['infectious disease scientist'], 1: ['head of ted']}"
60914,{0: ['environmental activist']}
60926,
61119,
61301,"{0: ['philanthropist'], 1: ['head of ted'], 2: ['ted current affairs curator']}"
61302,"{0: ['media executive'], 1: ['head of ted'], 2: ['ted current affairs curator']}"
61303,"{0: ['vaccine visionary'], 1: ['head of ted'], 2: ['ted current affairs curator']}"
61316,{0: ['architect']}
61317,
61357,"{0: ['researcher'], 1: ['author']}"
61575,
61579,
61611,
61644,
61930,"{0: ['writer'], 1: ['head of ted'], 2: ['curator']}"
61991,{0: ['interdisciplinary researcher']}
61992,
62062,
62149,"{0: ['classicist', 'political theorist'], 1: ['head of ted'], 2: ['business curator']}"
62214,
62263,{0: ['law researcher']}
62266,"{0: ['hedge fund chair'], 1: ['head of ted'], 2: ['business curator']}"
62270,{0: ['architect']}
62306,
62341,"{0: ['psychotherapist', 'psychosomatic psychiatrist']}"
62347,
62406,{0: ['producer']}
62554,
62627,"{0: ['artist', 'storyteller']}"
62628,{0: ['political strategist']}
62678,{0: ['health activist']}
62707,
62748,"{0: ['epidemiologist', 'philanthropist'], 1: ['head of ted']}"
62782,
62784,
